127,181,1114,240,48,71,1,-1,-1
127,189,1166,205,46,76,1,-1,-1
127,6,636,315,43,79,1,-1,-1
127,224,1231,505,46,95,1,-1,-1
127,48,322,249,38,84,1,-1,-1
128,7,317,123,33,62,1,-1,-1
128,8,790,168,39,62,1,-1,-1
128,14,5,117,36,61,1,-1,-1
128,97,567,306,40,81,1,-1,-1
128,100,0,259,22,90,1,-1,-1
128,70,463,366,64,100,1,-1,-1
128,134,716,309,44,83,1,-1,-1
128,158,461,241,49,77,1,-1,-1
128,166,1140,210,21,47,1,-1,-1
128,151,837,342,43,100,1,-1,-1
128,181,1110,238,52,74,1,-1,-1
128,189,1166,206,45,77,1,-1,-1
128,6,629,313,50,81,1,-1,-1
128,224,1234,506,44,91,1,-1,-1
128,48,316,247,42,86,1,-1,-1
129,7,312,123,30,62,1,-1,-1
129,8,793,169,35,62,1,-1,-1
129,14,0,117,31,61,1,-1,-1
129,97,570,304,34,81,1,-1,-1
129,100,0,259,14,91,1,-1,-1
129,70,460,368,71,98,1,-1,-1
129,134,711,309,44,83,1,-1,-1
129,158,457,241,51,77,1,-1,-1
129,166,1142,211,25,60,1,-1,-1
129,151,834,340,48,102,1,-1,-1
129,181,1110,237,51,77,1,-1,-1
129,189,1168,206,38,78,1,-1,-1
129,6,622,312,57,83,1,-1,-1
129,224,1239,506,39,91,1,-1,-1
129,48,308,247,48,86,1,-1,-1
130,7,308,124,25,61,1,-1,-1
130,8,794,169,32,62,1,-1,-1
130,14,0,117,19,61,1,-1,-1
130,97,571,304,28,81,1,-1,-1
130,70,460,369,67,98,1,-1,-1
130,134,703,309,48,85,1,-1,-1
130,158,454,242,47,77,1,-1,-1
130,166,1141,211,28,70,1,-1,-1
130,151,828,338,55,103,1,-1,-1
130,181,1110,238,47,75,1,-1,-1
130,189,1171,206,32,77,1,-1,-1
130,6,617,319,59,73,1,-1,-1
130,224,1246,506,32,91,1,-1,-1
130,48,301,248,48,83,1,-1,-1
131,7,304,125,21,61,1,-1,-1
131,8,788,168,32,61,1,-1,-1
131,97,564,302,32,82,1,-1,-1
131,70,462,370,57,97,1,-1,-1
131,134,694,309,52,86,1,-1,-1
131,158,454,242,42,77,1,-1,-1
131,166,1139,212,27,76,1,-1,-1
131,151,822,338,62,100,1,-1,-1
131,181,1104,239,52,72,1,-1,-1
131,189,1167,205,34,79,1,-1,-1
131,6,614,321,58,70,1,-1,-1
131,224,1255,507,24,107,1,-1,-1
131,48,295,249,46,83,1,-1,-1
131,234,649,310,29,52,1,-1,-1
132,7,297,124,21,61,1,-1,-1
132,8,781,167,34,61,1,-1,-1
132,97,557,301,40,81,1,-1,-1
132,70,464,369,50,98,1,-1,-1
132,134,687,310,51,86,1,-1,-1
132,158,457,241,35,78,1,-1,-1
132,166,1138,213,24,75,1,-1,-1
132,151,821,337,66,102,1,-1,-1
132,181,1096,240,59,70,1,-1,-1
132,189,1163,204,36,80,1,-1,-1
132,6,616,314,54,69,1,-1,-1
132,224,1261,506,18,109,1,-1,-1
132,48,291,250,41,82,1,-1,-1
132,234,645,309,31,50,1,-1,-1
132,211,641,329,25,60,1,-1,-1
133,7,288,124,23,62,1,-1,-1
133,8,775,166,36,63,1,-1,-1
133,97,555,299,43,80,1,-1,-1
133,70,467,368,39,99,1,-1,-1
133,134,681,310,47,85,1,-1,-1
133,158,452,241,35,78,1,-1,-1
133,166,1137,214,24,71,1,-1,-1
133,151,818,339,67,101,1,-1,-1
133,181,1093,242,59,66,1,-1,-1
133,189,1161,204,36,81,1,-1,-1
133,6,618,310,53,73,1,-1,-1
133,224,1258,504,21,108,1,-1,-1
133,48,290,251,36,81,1,-1,-1
133,234,635,308,41,60,1,-1,-1
133,240,1257,539,21,71,1,-1,-1
133,211,626,325,40,65,1,-1,-1
134,7,278,122,27,64,1,-1,-1
134,8,769,166,40,64,1,-1,-1
134,97,550,298,48,79,1,-1,-1
134,70,466,367,35,98,1,-1,-1
134,134,676,308,43,87,1,-1,-1
134,158,446,240,36,79,1,-1,-1
134,166,1134,214,25,72,1,-1,-1
134,151,819,340,62,101,1,-1,-1
134,181,1089,245,57,63,1,-1,-1
134,189,1158,205,41,80,1,-1,-1
134,6,617,307,56,80,1,-1,-1
134,224,1254,502,25,105,1,-1,-1
134,48,288,250,33,82,1,-1,-1
134,240,1251,536,25,69,1,-1,-1
135,7,269,122,32,64,1,-1,-1
135,8,767,166,40,65,1,-1,-1
135,97,551,298,45,79,1,-1,-1
135,70,464,366,38,98,1,-1,-1
135,134,677,307,34,87,1,-1,-1
135,158,440,239,40,79,1,-1,-1
135,166,1130,213,29,78,1,-1,-1
135,151,828,341,55,100,1,-1,-1
135,181,1085,246,53,63,1,-1,-1
135,189,1157,207,44,79,1,-1,-1
135,6,616,304,56,84,1,-1,-1
135,224,1251,503,28,100,1,-1,-1
135,48,283,248,32,84,1,-1,-1
135,240,1248,536,28,64,1,-1,-1
135,246,1255,271,22,86,1,-1,-1
135,234,618,322,48,64,1,-1,-1
136,7,263,122,35,64,1,-1,-1
136,8,767,167,33,64,1,-1,-1
136,97,549,297,44,79,1,-1,-1
136,70,461,365,45,99,1,-1,-1
136,134,676,321,28,72,1,-1,-1
136,158,436,239,44,78,1,-1,-1
136,166,1123,213,36,81,1,-1,-1
136,151,835,341,46,98,1,-1,-1
136,181,1081,246,49,62,1,-1,-1
136,189,1156,208,44,78,1,-1,-1
136,6,616,301,58,84,1,-1,-1
136,224,1251,499,27,101,1,-1,-1
136,48,276,246,35,84,1,-1,-1
136,240,1249,532,27,67,1,-1,-1
136,246,1249,269,26,87,1,-1,-1
137,7,254,123,34,62,1,-1,-1
137,8,766,168,26,63,1,-1,-1
137,97,544,295,45,82,1,-1,-1
137,70,457,367,48,98,1,-1,-1
137,134,673,329,24,65,1,-1,-1
137,158,431,240,42,78,1,-1,-1
137,166,1117,214,46,81,1,-1,-1
137,151,830,340,52,101,1,-1,-1
137,181,1074,247,48,61,1,-1,-1
137,189,1153,210,43,77,1,-1,-1
137,6,611,301,61,82,1,-1,-1
137,224,1255,513,24,91,1,-1,-1
137,48,266,245,38,84,1,-1,-1
137,246,1249,270,27,85,1,-1,-1
137,251,672,303,26,53,1,-1,-1
138,7,248,124,30,61,1,-1,-1
138,8,763,168,25,63,1,-1,-1
138,97,541,293,43,82,1,-1,-1
138,70,453,368,47,99,1,-1,-1
138,134,668,333,22,61,1,-1,-1
138,158,429,240,36,79,1,-1,-1
138,166,1117,215,42,79,1,-1,-1
138,151,824,339,57,100,1,-1,-1
138,181,1064,246,48,63,1,-1,-1
138,189,1151,212,39,76,1,-1,-1
138,6,610,301,59,83,1,-1,-1
138,224,1259,504,20,108,1,-1,-1
138,48,257,244,40,86,1,-1,-1
138,246,1247,269,30,86,1,-1,-1
138,251,664,303,26,59,1,-1,-1
139,7,243,125,28,60,1,-1,-1
139,8,755,168,31,62,1,-1,-1
139,97,538,291,44,79,1,-1,-1
139,70,448,369,42,98,1,-1,-1
139,134,659,334,28,60,1,-1,-1
139,158,430,242,31,77,1,-1,-1
139,166,1115,215,44,83,1,-1,-1
139,151,819,337,62,98,1,-1,-1
139,181,1053,244,48,64,1,-1,-1
139,189,1148,213,34,75,1,-1,-1
139,6,614,300,52,85,1,-1,-1
139,224,1259,503,20,108,1,-1,-1
139,48,249,244,42,86,1,-1,-1
139,246,1242,266,35,89,1,-1,-1
139,251,633,301,44,77,1,-1,-1
140,7,237,125,24,59,1,-1,-1
140,8,747,167,35,65,1,-1,-1
140,97,535,289,42,77,1,-1,-1
140,70,444,369,37,98,1,-1,-1
140,134,651,319,33,77,1,-1,-1
140,158,424,243,33,76,1,-1,-1
140,166,1118,219,34,77,1,-1,-1
140,151,822,337,56,98,1,-1,-1
140,181,1037,241,53,67,1,-1,-1
140,189,1147,217,32,70,1,-1,-1
140,224,1252,499,27,109,1,-1,-1
140,48,243,245,39,86,1,-1,-1
140,246,1235,264,41,91,1,-1,-1
140,251,623,302,41,83,1,-1,-1
141,7,228,125,23,61,1,-1,-1
141,8,740,167,38,67,1,-1,-1
141,97,535,288,37,78,1,-1,-1
141,70,440,367,36,100,1,-1,-1
141,134,642,330,40,66,1,-1,-1
141,158,415,243,36,76,1,-1,-1
141,166,1120,220,32,77,1,-1,-1
141,151,819,336,57,99,1,-1,-1
141,181,1019,239,59,70,1,-1,-1
141,189,1141,214,36,74,1,-1,-1
141,224,1245,495,35,112,1,-1,-1
141,48,239,247,34,84,1,-1,-1
141,246,1229,263,48,89,1,-1,-1
141,251,613,310,40,78,1,-1,-1
141,6,615,300,48,84,1,-1,-1
142,7,218,124,26,63,1,-1,-1
142,8,733,167,42,68,1,-1,-1
142,97,533,287,33,78,1,-1,-1
142,70,435,363,37,103,1,-1,-1
142,134,632,309,46,86,1,-1,-1
142,158,407,242,42,76,1,-1,-1
142,166,1114,219,35,78,1,-1,-1
142,151,822,337,50,97,1,-1,-1
142,181,1002,237,60,71,1,-1,-1
142,189,1134,214,34,74,1,-1,-1
142,224,1236,492,42,111,1,-1,-1
142,48,236,249,30,82,1,-1,-1
142,246,1221,263,55,88,1,-1,-1
142,251,604,305,42,82,1,-1,-1
142,6,609,300,53,85,1,-1,-1
143,7,206,124,30,63,1,-1,-1
143,8,726,168,41,66,1,-1,-1
143,97,528,285,30,80,1,-1,-1
143,70,427,360,42,104,1,-1,-1
143,134,622,323,48,73,1,-1,-1
143,158,397,241,47,76,1,-1,-1
143,166,1106,220,44,79,1,-1,-1
143,151,827,338,46,97,1,-1,-1
143,181,990,237,52,71,1,-1,-1
143,189,1122,216,36,78,1,-1,-1
143,224,1235,492,43,108,1,-1,-1
143,48,227,250,31,81,1,-1,-1
143,246,1214,264,58,86,1,-1,-1
143,6,603,306,52,78,1,-1,-1
144,7,195,123,32,64,1,-1,-1
144,8,724,170,36,65,1,-1,-1
144,97,520,283,33,82,1,-1,-1
144,70,420,359,45,101,1,-1,-1
144,134,620,318,42,76,1,-1,-1
144,158,390,241,51,76,1,-1,-1
144,166,1099,219,51,81,1,-1,-1
144,151,820,337,53,99,1,-1,-1
144,181,979,237,41,71,1,-1,-1
144,189,1123,225,30,73,1,-1,-1
144,224,1238,494,40,109,1,-1,-1
144,48,215,250,37,82,1,-1,-1
144,246,1207,265,57,83,1,-1,-1
144,6,602,308,51,84,1,-1,-1
145,7,187,124,28,64,1,-1,-1
145,8,724,172,32,63,1,-1,-1
145,97,512,281,38,81,1,-1,-1
145,70,412,358,49,100,1,-1,-1
145,158,385,242,48,76,1,-1,-1
145,166,1095,221,57,80,1,-1,-1
145,151,813,337,60,96,1,-1,-1
145,181,968,237,34,72,1,-1,-1
145,224,1246,495,32,110,1,-1,-1
145,48,203,250,43,83,1,-1,-1
145,246,1202,266,54,79,1,-1,-1
145,6,597,309,55,86,1,-1,-1
145,269,634,297,25,46,1,-1,-1
146,7,181,126,25,62,1,-1,-1
146,8,719,172,32,63,1,-1,-1
146,97,506,280,39,79,1,-1,-1
146,70,404,357,52,104,1,-1,-1
146,158,390,244,35,74,1,-1,-1
146,166,1093,222,58,82,1,-1,-1
146,151,807,336,66,96,1,-1,-1
146,181,956,237,32,73,1,-1,-1
146,224,1244,494,35,111,1,-1,-1
146,48,191,249,49,84,1,-1,-1
146,246,1198,266,50,79,1,-1,-1
146,6,591,310,54,88,1,-1,-1
146,269,630,298,26,42,1,-1,-1
147,7,176,128,23,60,1,-1,-1
147,8,712,172,34,62,1,-1,-1
147,97,505,280,36,77,1,-1,-1
147,70,399,357,53,105,1,-1,-1
147,158,390,244,31,73,1,-1,-1
147,166,1095,223,49,81,1,-1,-1
147,151,805,336,69,96,1,-1,-1
147,181,941,237,36,74,1,-1,-1
147,224,1239,491,40,114,1,-1,-1
147,48,183,249,52,84,1,-1,-1
147,246,1190,265,51,81,1,-1,-1
147,6,586,311,54,87,1,-1,-1
147,269,627,298,30,57,1,-1,-1
147,189,1100,245,40,59,1,-1,-1
148,7,166,130,26,59,1,-1,-1
148,8,706,172,37,65,1,-1,-1
148,97,502,279,34,77,1,-1,-1
148,70,393,358,53,107,1,-1,-1
148,158,384,244,34,75,1,-1,-1
148,166,1091,222,34,83,1,-1,-1
148,151,808,337,64,99,1,-1,-1
148,181,926,237,40,74,1,-1,-1
148,224,1235,492,44,111,1,-1,-1
148,48,176,249,52,84,1,-1,-1
148,246,1183,265,53,81,1,-1,-1
148,6,583,312,48,87,1,-1,-1
148,269,621,296,36,67,1,-1,-1
148,189,1101,230,34,75,1,-1,-1
149,7,156,131,30,59,1,-1,-1
149,8,702,172,40,66,1,-1,-1
149,97,498,277,33,80,1,-1,-1
149,70,388,360,52,106,1,-1,-1
149,158,377,243,38,77,1,-1,-1
149,166,1087,222,25,77,1,-1,-1
149,151,814,338,60,98,1,-1,-1
149,181,912,236,43,75,1,-1,-1
149,224,1235,493,45,106,1,-1,-1
149,48,171,250,48,83,1,-1,-1
149,246,1179,265,53,81,1,-1,-1
149,6,582,312,42,86,1,-1,-1
149,269,617,294,42,75,1,-1,-1
149,189,1101,227,33,78,1,-1,-1
150,7,147,132,35,58,1,-1,-1
150,8,698,173,42,66,1,-1,-1
150,97,494,274,33,79,1,-1,-1
150,70,383,363,52,104,1,-1,-1
150,158,371,242,41,77,1,-1,-1
150,166,1082,221,28,76,1,-1,-1
150,151,828,339,47,98,1,-1,-1
150,181,902,236,41,75,1,-1,-1
150,224,1240,498,40,98,1,-1,-1
150,48,171,252,43,82,1,-1,-1
150,246,1179,266,47,80,1,-1,-1
150,6,582,311,37,87,1,-1,-1
150,269,615,293,50,81,1,-1,-1
150,189,1098,225,34,82,1,-1,-1
151,7,138,132,40,59,1,-1,-1
151,8,696,175,38,66,1,-1,-1
151,97,490,272,34,77,1,-1,-1
151,70,376,367,55,102,1,-1,-1
151,158,365,243,48,76,1,-1,-1
151,166,1076,220,31,77,1,-1,-1
151,151,827,340,52,98,1,-1,-1
151,181,890,237,39,72,1,-1,-1
151,224,1251,493,29,109,1,-1,-1
151,48,174,254,37,81,1,-1,-1
151,246,1179,266,48,80,1,-1,-1
151,6,578,310,36,90,1,-1,-1
151,269,622,292,46,86,1,-1,-1
151,189,1096,224,38,83,1,-1,-1
152,7,132,133,39,58,1,-1,-1
152,8,698,176,32,66,1,-1,-1
152,97,487,270,33,76,1,-1,-1
152,70,366,370,59,100,1,-1,-1
152,158,360,243,53,77,1,-1,-1
152,166,1066,218,41,79,1,-1,-1
152,151,824,339,59,99,1,-1,-1
152,181,875,237,36,73,1,-1,-1
152,224,1260,498,20,102,1,-1,-1
152,48,170,254,37,83,1,-1,-1
152,246,1177,267,49,79,1,-1,-1
152,6,573,310,35,91,1,-1,-1
152,269,629,292,37,89,1,-1,-1
152,189,1094,225,40,82,1,-1,-1
153,7,127,135,39,57,1,-1,-1
153,8,701,177,27,65,1,-1,-1
153,97,485,269,32,76,1,-1,-1
153,70,356,371,63,100,1,-1,-1
153,158,357,244,52,76,1,-1,-1
153,166,1059,218,47,79,1,-1,-1
153,151,822,338,64,96,1,-1,-1
153,181,861,237,35,73,1,-1,-1
153,224,1256,514,24,85,1,-1,-1
153,48,163,253,42,84,1,-1,-1
153,246,1176,266,49,80,1,-1,-1
153,6,568,310,36,91,1,-1,-1
153,269,624,292,43,89,1,-1,-1
153,189,1094,227,41,82,1,-1,-1
154,7,126,135,39,58,1,-1,-1
154,8,696,177,32,66,1,-1,-1
154,97,484,268,31,77,1,-1,-1
154,70,351,371,60,100,1,-1,-1
154,158,359,245,46,75,1,-1,-1
154,166,1054,217,52,81,1,-1,-1
154,151,824,337,65,96,1,-1,-1
154,181,848,237,36,73,1,-1,-1
154,224,1251,520,29,79,1,-1,-1
154,48,157,253,46,84,1,-1,-1
154,246,1174,265,51,80,1,-1,-1
154,6,566,310,36,91,1,-1,-1
154,269,629,292,40,90,1,-1,-1
154,189,1095,229,37,83,1,-1,-1
155,7,125,135,35,58,1,-1,-1
155,8,692,177,35,65,1,-1,-1
155,97,484,266,28,79,1,-1,-1
155,70,345,370,61,101,1,-1,-1
155,158,362,245,41,76,1,-1,-1
155,166,1051,216,51,82,1,-1,-1
155,151,827,336,62,97,1,-1,-1
155,181,835,239,42,73,1,-1,-1
155,224,1250,520,29,75,1,-1,-1
155,48,151,252,49,85,1,-1,-1
155,246,1173,265,53,80,1,-1,-1
155,6,563,312,35,88,1,-1,-1
155,269,627,291,45,92,1,-1,-1
155,189,1097,230,31,82,1,-1,-1
156,7,118,135,36,59,1,-1,-1
156,8,686,177,41,66,1,-1,-1
156,97,480,265,28,82,1,-1,-1
156,70,340,371,61,100,1,-1,-1
156,158,365,245,36,77,1,-1,-1
156,166,1050,216,46,83,1,-1,-1
156,151,835,337,55,97,1,-1,-1
156,181,823,240,48,73,1,-1,-1
156,224,1255,522,25,66,1,-1,-1
156,48,145,252,51,84,1,-1,-1
156,246,1174,267,55,79,1,-1,-1
156,6,561,314,33,87,1,-1,-1
156,269,623,291,52,91,1,-1,-1
156,189,1097,231,30,82,1,-1,-1
157,7,111,135,38,59,1,-1,-1
157,8,682,177,47,67,1,-1,-1
157,97,473,262,33,84,1,-1,-1
157,70,339,372,61,99,1,-1,-1
157,158,362,243,37,78,1,-1,-1
157,166,1050,214,41,84,1,-1,-1
157,151,849,338,43,97,1,-1,-1
157,181,807,239,56,74,1,-1,-1
157,48,144,252,48,83,1,-1,-1
157,246,1174,268,56,78,1,-1,-1
157,6,556,315,35,85,1,-1,-1
157,269,620,289,60,88,1,-1,-1
157,189,1094,231,34,83,1,-1,-1
158,7,103,136,41,60,1,-1,-1
158,8,680,178,47,68,1,-1,-1
158,97,466,260,37,82,1,-1,-1
158,70,339,373,56,99,1,-1,-1
158,158,357,243,39,78,1,-1,-1
158,166,1046,212,40,87,1,-1,-1
158,151,849,337,50,99,1,-1,-1
158,181,800,238,51,75,1,-1,-1
158,48,145,253,41,83,1,-1,-1
158,246,1175,269,55,77,1,-1,-1
158,6,548,315,40,86,1,-1,-1
158,269,620,290,66,86,1,-1,-1
158,189,1088,230,40,85,1,-1,-1
159,7,96,136,43,61,1,-1,-1
159,8,679,180,43,67,1,-1,-1
159,97,459,258,41,79,1,-1,-1
159,70,339,372,52,101,1,-1,-1
159,158,350,242,43,78,1,-1,-1
159,166,1040,212,41,86,1,-1,-1
159,151,845,337,60,97,1,-1,-1
159,181,786,237,49,77,1,-1,-1
159,48,148,255,35,82,1,-1,-1
159,246,1174,269,56,77,1,-1,-1
159,6,539,315,46,85,1,-1,-1
159,269,636,289,51,87,1,-1,-1
159,189,1083,230,47,85,1,-1,-1
160,7,90,138,42,59,1,-1,-1
160,8,687,181,33,65,1,-1,-1
160,97,454,258,43,76,1,-1,-1
160,70,335,371,51,103,1,-1,-1
160,158,344,242,48,77,1,-1,-1
160,166,1036,212,40,86,1,-1,-1
160,151,843,336,68,96,1,-1,-1
160,181,775,235,45,77,1,-1,-1
160,48,143,255,37,83,1,-1,-1
160,246,1166,269,62,78,1,-1,-1
160,6,532,315,50,85,1,-1,-1
160,269,648,290,39,79,1,-1,-1
160,189,1079,230,53,85,1,-1,-1
161,7,86,138,39,59,1,-1,-1
161,8,687,181,31,65,1,-1,-1
161,97,451,258,43,76,1,-1,-1
161,70,327,370,56,103,1,-1,-1
161,158,339,243,51,76,1,-1,-1
161,166,1030,212,40,85,1,-1,-1
161,151,842,335,72,92,1,-1,-1
161,181,764,234,42,75,1,-1,-1
161,48,134,254,43,84,1,-1,-1
161,246,1159,269,65,80,1,-1,-1
161,6,526,315,52,84,1,-1,-1
161,269,649,289,38,85,1,-1,-1
161,189,1077,231,52,85,1,-1,-1
162,7,87,139,33,58,1,-1,-1
162,8,683,179,32,66,1,-1,-1
162,97,452,257,41,77,1,-1,-1
162,70,322,369,58,104,1,-1,-1
162,158,338,244,49,75,1,-1,-1
162,166,1025,212,41,85,1,-1,-1
162,151,851,334,67,97,1,-1,-1
162,181,753,233,41,77,1,-1,-1
162,48,129,253,49,84,1,-1,-1
162,246,1154,268,64,80,1,-1,-1
162,6,525,314,51,83,1,-1,-1
162,269,646,287,43,89,1,-1,-1
162,189,1076,231,46,86,1,-1,-1
163,7,85,139,28,57,1,-1,-1
163,8,677,178,35,66,1,-1,-1
163,97,450,256,40,77,1,-1,-1
163,70,317,369,57,100,1,-1,-1
163,158,339,245,43,75,1,-1,-1
163,166,1019,213,45,84,1,-1,-1
163,151,854,335,62,97,1,-1,-1
163,181,742,233,41,77,1,-1,-1
163,48,122,251,56,84,1,-1,-1
163,246,1152,268,61,80,1,-1,-1
163,6,525,313,48,83,1,-1,-1
163,269,642,284,49,92,1,-1,-1
163,189,1078,231,40,85,1,-1,-1
164,7,76,138,30,59,1,-1,-1
164,8,670,177,39,67,1,-1,-1
164,97,443,254,40,80,1,-1,-1
164,70,311,371,56,98,1,-1,-1
164,158,340,246,38,74,1,-1,-1
164,166,1014,215,49,82,1,-1,-1
164,151,862,336,58,96,1,-1,-1
164,181,730,236,44,76,1,-1,-1
164,48,114,251,57,84,1,-1,-1
164,246,1155,269,55,79,1,-1,-1
164,6,525,313,43,84,1,-1,-1
164,269,638,283,53,88,1,-1,-1
164,189,1080,230,35,86,1,-1,-1
165,7,65,138,35,60,1,-1,-1
165,8,665,177,43,67,1,-1,-1
165,97,437,252,40,79,1,-1,-1
165,70,309,373,51,96,1,-1,-1
165,158,337,246,37,75,1,-1,-1
165,166,1009,217,53,80,1,-1,-1
165,151,870,335,50,98,1,-1,-1
165,181,718,238,46,75,1,-1,-1
165,48,110,251,53,83,1,-1,-1
165,246,1161,269,46,79,1,-1,-1
165,6,521,311,43,86,1,-1,-1
165,269,635,281,61,87,1,-1,-1
165,189,1076,229,36,87,1,-1,-1
166,7,56,137,39,61,1,-1,-1
166,8,663,177,43,68,1,-1,-1
166,97,431,250,40,77,1,-1,-1
166,70,310,374,43,95,1,-1,-1
166,158,330,245,41,77,1,-1,-1
166,166,1003,218,56,79,1,-1,-1
166,151,868,334,55,99,1,-1,-1
166,181,706,241,48,72,1,-1,-1
166,48,110,252,48,83,1,-1,-1
166,246,1162,268,42,81,1,-1,-1
166,6,515,308,45,88,1,-1,-1
166,269,636,280,62,88,1,-1,-1
166,189,1068,229,41,87,1,-1,-1
167,7,49,137,42,61,1,-1,-1
167,8,665,177,34,68,1,-1,-1
167,97,428,248,38,74,1,-1,-1
167,70,303,374,47,95,1,-1,-1
167,158,325,243,44,77,1,-1,-1
167,166,994,218,59,79,1,-1,-1
167,151,866,330,60,99,1,-1,-1
167,181,696,242,49,71,1,-1,-1
167,48,115,251,40,83,1,-1,-1
167,246,1157,268,43,82,1,-1,-1
167,6,508,305,48,89,1,-1,-1
167,269,651,280,46,88,1,-1,-1
167,189,1061,228,45,87,1,-1,-1
168,7,42,137,42,62,1,-1,-1
168,8,664,178,29,68,1,-1,-1
168,97,425,247,37,75,1,-1,-1
168,70,294,373,52,95,1,-1,-1
168,158,317,243,49,77,1,-1,-1
168,166,984,218,61,80,1,-1,-1
168,151,863,329,68,97,1,-1,-1
168,181,687,242,42,69,1,-1,-1
168,48,110,250,40,84,1,-1,-1
168,246,1152,270,45,81,1,-1,-1
168,6,502,304,48,88,1,-1,-1
168,269,651,280,44,88,1,-1,-1
168,189,1057,228,46,87,1,-1,-1
169,7,39,138,41,60,1,-1,-1
169,8,663,178,27,67,1,-1,-1
169,97,424,247,35,74,1,-1,-1
169,70,287,371,59,97,1,-1,-1
169,158,312,243,54,77,1,-1,-1
169,166,975,217,60,80,1,-1,-1
169,151,866,327,70,97,1,-1,-1
169,181,681,242,36,64,1,-1,-1
169,48,103,249,44,84,1,-1,-1
169,246,1149,270,45,82,1,-1,-1
169,6,499,303,48,87,1,-1,-1
169,269,658,279,35,89,1,-1,-1
169,189,1055,229,42,85,1,-1,-1
170,7,38,139,35,59,1,-1,-1
170,8,656,178,32,67,1,-1,-1
170,97,419,245,33,77,1,-1,-1
170,70,279,371,62,97,1,-1,-1
170,158,308,243,53,77,1,-1,-1
170,166,970,217,57,80,1,-1,-1
170,151,883,327,53,101,1,-1,-1
170,181,671,242,34,58,1,-1,-1
170,48,94,247,48,86,1,-1,-1
170,246,1150,272,42,81,1,-1,-1
170,6,497,303,44,87,1,-1,-1
170,269,654,278,40,90,1,-1,-1
170,189,1055,230,36,84,1,-1,-1
170,300,706,302,13,12,1,-1,-1
171,7,33,138,36,60,1,-1,-1
171,8,650,176,36,68,1,-1,-1
171,97,413,243,35,79,1,-1,-1
171,70,276,371,65,97,1,-1,-1
171,158,309,244,45,76,1,-1,-1
171,166,968,215,53,81,1,-1,-1
171,151,892,327,40,101,1,-1,-1
171,181,658,241,38,65,1,-1,-1
171,48,89,245,52,85,1,-1,-1
171,246,1152,272,38,79,1,-1,-1
171,6,502,311,34,79,1,-1,-1
171,269,650,275,52,90,1,-1,-1
171,189,1056,229,31,84,1,-1,-1
171,134,502,305,35,78,1,-1,-1
172,7,22,138,38,62,1,-1,-1
172,8,642,176,42,67,1,-1,-1
172,97,404,240,37,81,1,-1,-1
172,70,271,372,65,97,1,-1,-1
172,158,309,244,40,78,1,-1,-1
172,166,967,213,48,84,1,-1,-1
172,151,895,329,35,100,1,-1,-1
172,181,648,241,37,67,1,-1,-1
172,48,83,245,52,84,1,-1,-1
172,246,1152,273,38,79,1,-1,-1
172,6,500,307,33,84,1,-1,-1
172,269,644,273,58,89,1,-1,-1
172,189,1050,229,35,85,1,-1,-1
173,7,12,138,41,63,1,-1,-1
173,8,637,176,44,69,1,-1,-1
173,97,395,239,41,80,1,-1,-1
173,70,269,373,64,97,1,-1,-1
173,158,309,244,37,78,1,-1,-1
173,166,968,212,42,84,1,-1,-1
173,151,893,329,44,101,1,-1,-1
173,181,638,242,40,68,1,-1,-1
173,48,83,245,45,85,1,-1,-1
173,246,1147,273,43,80,1,-1,-1
173,6,491,307,38,84,1,-1,-1
173,269,640,271,66,88,1,-1,-1
173,189,1043,229,39,85,1,-1,-1
173,304,14,65,27,50,1,-1,-1
174,7,5,138,42,64,1,-1,-1
174,8,635,177,43,68,1,-1,-1
174,97,389,237,45,78,1,-1,-1
174,70,273,374,56,97,1,-1,-1
174,158,304,243,40,79,1,-1,-1
174,166,967,210,38,86,1,-1,-1
174,151,888,328,55,99,1,-1,-1
174,181,628,242,42,68,1,-1,-1
174,48,89,246,34,85,1,-1,-1
174,246,1139,272,51,80,1,-1,-1
174,6,483,305,43,85,1,-1,-1
174,269,653,271,55,86,1,-1,-1
174,189,1037,228,43,86,1,-1,-1
174,304,1,59,30,57,1,-1,-1
175,7,0,139,39,63,1,-1,-1
175,8,634,178,40,66,1,-1,-1
175,97,383,237,47,75,1,-1,-1
175,70,277,374,48,98,1,-1,-1
175,158,296,242,44,79,1,-1,-1
175,166,964,209,35,86,1,-1,-1
175,151,883,326,64,100,1,-1,-1
175,181,616,242,48,69,1,-1,-1
175,48,88,246,32,85,1,-1,-1
175,246,1132,271,58,82,1,-1,-1
175,6,475,302,48,88,1,-1,-1
175,269,661,271,46,88,1,-1,-1
175,189,1033,227,44,87,1,-1,-1
175,304,0,55,17,59,1,-1,-1
176,7,0,140,30,62,1,-1,-1
176,8,637,178,35,65,1,-1,-1
176,97,381,237,46,74,1,-1,-1
176,70,273,371,49,101,1,-1,-1
176,158,290,241,48,78,1,-1,-1
176,166,960,209,33,86,1,-1,-1
176,151,881,324,73,98,1,-1,-1
176,181,606,241,48,70,1,-1,-1
176,48,81,245,37,86,1,-1,-1
176,246,1128,269,59,83,1,-1,-1
176,6,468,301,55,86,1,-1,-1
176,269,666,271,37,89,1,-1,-1
176,189,1031,228,41,86,1,-1,-1
177,7,0,140,22,62,1,-1,-1
177,8,635,177,34,65,1,-1,-1
177,97,379,237,45,75,1,-1,-1
177,70,266,370,52,102,1,-1,-1
